1, -16.163102, 26.468454, -17.111795, -1.396122
2, -14.886600, 25.338600, -15.627532, -2.663472
3, -14.886600, 25.338600, -15.627532, -2.663472
4, -15.032100, 25.503333, -15.564149, -2.499660
5, -15.192100, 25.617633, -15.636542, -2.583684
6, -15.299633, 25.720767, -16.018440, -1.878909
7, -15.385267, 25.862133, -15.975024, -1.636665
8, -15.393567, 25.974300, -15.818015, -1.693188
9, -15.338600, 26.101033, -15.903399, -1.652424
10, -15.249000, 26.267467, -15.723836, -1.559002
11, -15.128833, 26.399467, -15.672781, -1.597746
12, -14.992933, 26.529400, -15.671763, -1.890773
13, -14.855900, 26.674867, -15.651166, -2.082501
14, -14.744600, 26.774800, -15.675829, -2.092496
15, -14.641933, 26.830767, -15.713019, -2.736957
16, -14.542767, 26.798100, -14.406940, -2.667311
17, -14.432300, 26.765500, -8.657925, -0.870325
18, -14.327033, 26.764333, -5.514101, -7.246419
19, -14.232933, 26.744733, -4.530817, -9.041377
20, -14.112367, 26.724200, -6.168527, -4.215830
21, -13.952433, 26.696000, -5.531064, -0.390539
22, -13.754267, 26.652633, -5.405955, -1.331775
23, -13.540333, 26.479900, -4.636282, -0.479373
24, -13.297800, 26.301400, -4.339264, -0.212289
25, -13.010900, 26.128167, -4.273413, 0.588847
26, -12.563333, 25.873367, -3.873486, 0.543479
27, -11.868333, 25.486733, -3.393376, 1.190430
28, -11.034533, 25.026100, -3.101501, 0.753908
29, -10.073167, 24.485767, -2.902513, -0.192248
30, -9.346300, 24.089300, -13.697232, 0.810771
31, -9.346300, 24.089300, -13.697232, 0.810771
32, -9.346300, 24.089300, -13.697232, 0.810771
33, -9.346300, 24.089300, -13.697232, 0.810771
34, -9.346300, 24.089300, -13.697232, 0.810771
35, -9.346300, 24.089300, -13.697232, 0.810771
36, -2.450233, 20.466567, 15.364562, -10.548564
37, -1.175267, 19.758333, 13.481492, -4.051006
38, 0.156933, 19.120533, 15.700200, -4.291661
39, 1.439933, 18.719333, 14.783048, -4.719244
40, 2.650533, 18.453333, 14.461732, -2.751614
41, 3.676133, 18.319333, 14.815042, -3.054578
42, 4.406633, 18.239533, 13.837890, -2.413359
43, 4.958500, 18.154467, 13.270506, -2.784239
44, 5.527533, 18.119900, 13.660725, -3.417573
45, 6.133133, 18.078833, 13.953792, -2.812393
46, 6.842300, 18.054233, 14.158277, -3.515427
47, 7.696000, 17.958100, 22.318702, -1.677167
48, 8.642567, 17.855433, 29.806110, -0.592288
49, 9.721433, 17.856767, 30.357770, -0.493177
50, 10.827967, 17.871900, 30.314851, 0.531322
51, 12.031533, 17.969533, 29.339100, 0.399489
52, 13.567200, 18.269967, 29.015420, 2.883621
53, 15.270900, 18.607900, 29.266206, 3.156720
54, 17.117034, 18.862033, 29.707098, 2.603332
55, 19.046133, 19.089000, 29.349182, 2.763104
56, 20.847833, 19.288167, 29.493579, 3.427243
57, 22.627433, 19.435267, 29.051570, 3.828673
58, 24.278133, 19.549567, 29.257538, 3.312662
59, 25.699400, 19.561200, 29.112734, 3.190826
60, 26.856000, 19.441033, 29.281994, 2.615879
61, 27.718600, 19.248767, 28.813940, 2.580252
62, 28.359167, 19.118033, 28.467737, 2.226930
63, 28.786233, 19.044033, 28.249738, 2.903203
