1, -105.987500, 9.027500, -104.167982, -9.896321
2, -105.987500, 9.027500, -104.167982, -9.896321
3, -105.238000, 9.077500, -103.509432, -9.854797
4, -105.019100, 9.108900, -103.346939, -9.206086
5, -104.930567, 9.056867, -103.455866, -9.476284
6, -104.910200, 8.849267, -103.544719, -9.705248
7, -104.868100, 8.783633, -103.810065, -9.787453
8, -104.829633, 8.763533, -103.662329, -9.667005
9, -104.737533, 8.710800, -103.904463, -9.750913
10, -104.672800, 8.701233, -103.471465, -9.600335
11, -104.651733, 8.748900, -103.672274, -9.395652
12, -104.649267, 8.899067, -103.871609, -8.981786
13, -104.648467, 9.041233, -103.812455, -8.993173
14, -104.623767, 9.197400, -103.814866, -8.916665
15, -104.537600, 9.383633, -101.905794, -4.721172
16, -104.502600, 9.673100, -102.747812, 5.057113
17, -104.499333, 10.159333, -103.328070, 5.477609
18, -104.664733, 10.542567, -103.437099, 5.635395
19, -104.866767, 10.957600, -103.245498, 6.021706
20, -105.017600, 11.424833, -103.432877, 6.214897
21, -105.258667, 11.794000, -103.612066, 6.474517
22, -105.614367, 12.024367, -103.623379, 6.072615
23, -105.865767, 12.370200, -103.744975, 6.198597
24, -105.983100, 13.013567, -103.771101, 6.344044
25, -106.034367, 14.286800, -103.474746, 7.289654
26, -105.999933, 15.656400, -105.915447, 9.837448
27, -106.043867, 17.579933, -112.582158, 17.766232
28, -106.039433, 19.571001, -114.002798, 21.122401
29, -105.685433, 20.803900, -113.848341, 20.926213
30, -104.940100, 21.368600, -112.954212, 19.720254
31, -103.798667, 21.959100, -111.165682, 19.596630
32, -102.177300, 22.452567, -97.667762, 21.210791
33, -100.349867, 22.620733, -80.058945, 21.122481
34, -98.323900, 22.736200, -72.232960, 20.514723
35, -96.093766, 22.841333, -72.716118, 20.273274
36, -94.029233, 22.929367, -72.914017, 19.687203
37, -92.166600, 23.093900, -72.901261, 19.454910
38, -90.355633, 23.225333, -73.148997, 19.550266
39, -88.798500, 23.321800, -73.619702, 19.217474
40, -87.433333, 23.592733, -73.971405, 18.987304
41, -86.018867, 23.989233, -73.771980, 18.770639
42, -84.411067, 24.365633, -73.471335, 18.838687
43, -82.555100, 24.745967, -73.064878, 18.646891
44, -80.710233, 25.194167, -70.470356, 18.685060
45, -78.995966, 25.628567, -59.482695, 22.262665
46, -77.336767, 26.272167, -56.359632, 24.137909
47, -75.899966, 27.132300, -56.254130, 23.673983
48, -74.754900, 27.805333, -56.765201, 23.235533
49, -73.797467, 28.181767, -57.004884, 22.447144
50, -73.112067, 28.577333, -57.171430, 21.792667
51, -72.551300, 28.828200, -55.076815, 16.536533
52, -71.402950, 29.267400, -63.046883, 10.497407
53, -70.450467, 29.689633, -54.321662, 34.749664
54, -69.086433, 30.126167, -52.964283, 35.351076
55, -67.559867, 30.472433, -52.232770, 35.142292
56, -65.918333, 31.052467, -52.272568, 34.733406
