1, -64.898550, 6.983600, -52.655996, -21.387372
2, -64.898550, 6.983600, -52.655996, -21.387372
3, -64.898550, 6.983600, -52.655996, -21.387372
4, -64.898550, 6.983600, -52.655996, -21.387372
5, -68.025100, 8.764200, -51.236915, -16.506387
6, -67.904600, 8.719250, -51.977700, -20.001888
7, -67.855500, 8.707100, -48.882511, -23.798686
8, -67.804233, 8.691767, -55.538200, -28.402486
9, -67.695500, 8.721567, -56.459039, -37.715223
10, -67.609433, 8.757400, -57.210981, -33.577921
11, -67.538533, 8.812300, -58.333265, -30.605638
12, -67.488667, 8.863867, -65.592136, -20.250535
13, -67.460000, 8.898800, -67.159575, -14.294678
14, -67.433900, 8.909700, -68.228254, -13.617348
15, -67.388000, 8.873933, -68.790593, -13.209022
16, -67.342300, 8.805100, -69.010310, -13.799868
17, -67.292567, 8.698200, -68.465229, -13.647248
18, -67.261867, 8.565267, -68.992198, -13.168744
19, -67.290633, 8.434233, -69.828396, -12.697250
20, -67.342933, 8.331833, -70.130742, -12.240570
21, -67.389600, 8.241500, -70.345744, -11.042430
22, -67.412267, 8.158233, -70.310765, -11.315863
23, -67.375833, 8.110667, -64.774512, -20.081504
24, -67.210850, 8.125100, -59.212060, -13.719498
25, -66.760533, 8.307267, -52.309976, -15.472249
26, -65.960534, 8.669867, -59.006402, -5.329374
27, -64.570901, 9.252333, -44.421111, -2.463116
28, -62.405067, 10.066933, -44.667272, 7.359716
29, -59.506368, 11.015367, -42.143287, 14.199403
30, -56.068501, 12.004400, -38.212958, 15.083448
31, -52.248933, 12.943900, -33.114998, 16.123677
32, -48.162734, 13.811067, -33.686869, 14.339649
33, -43.906534, 14.574167, -32.591294, 13.694782
34, -39.513368, 15.162467, -23.122524, 13.634379
35, -35.031634, 15.544467, -14.042001, 12.728799
36, -30.532666, 15.660633, -6.039360, 9.990480
37, -26.138266, 15.506600, 0.598513, 8.589472
38, -21.961631, 15.039067, 2.684471, 6.313642
39, -18.148631, 14.307733, 1.445737, 5.324249
40, -14.765466, 13.309833, 2.145907, 6.011415
41, -11.820166, 12.010367, -0.273521, 4.933273
42, -9.305799, 10.446367, -1.464076, 3.859536
43, -7.208733, 8.611167, -2.299772, 2.957730
44, -5.514367, 6.479767, -0.532144, -5.712667
45, -4.207067, 4.174567, 2.388774, -19.557723
46, -3.143700, 1.934767, 5.063915, -25.634675
47, -2.267133, -0.067706, 5.938341, -28.174546
48, -1.557800, -1.673485, 5.960959, -26.258695
49, -0.992167, -2.823041, 5.719318, -24.818886
50, -0.558667, -3.683599, 5.385326, -25.351368
51, -0.262433, -4.320357, 4.166418, -23.378744
52, -0.054033, -4.853569, 4.416104, -24.133558
53, 0.074600, -5.440362, 4.995983, -25.347216
54, 0.171267, -6.066807, 5.906162, -29.849162
55, 0.273633, -6.648599, 5.163502, -29.790047
56, 0.372700, -7.183853, 6.433071, -29.449601
57, 0.444200, -7.684851, 5.968521, -29.585611
58, 0.519267, -8.202109, 5.559790, -29.396444
59, 0.619500, -8.799356, 5.738707, -29.472146
60, 0.755800, -9.380542, 5.569899, -29.545196
61, 0.890133, -10.014435, 5.629998, -29.679174
62, 0.994100, -10.646667, 5.772023, -29.489430
63, 1.106100, -11.277810, 5.734845, -30.223542
64, 1.159933, -12.016623, 5.429767, -36.965350
65, 1.179533, -12.709307, 4.426044, -39.022058
66, 1.201233, -13.342810, 1.928897, -38.925661
67, 1.252667, -13.951573, 2.347332, -38.464449
