1, -24.538900, 3.242500, -20.248276, -5.862040
2, -24.436700, 3.197800, -20.149615, -5.908405
3, -24.047500, 2.946400, -19.713182, -6.420382
4, -23.951333, 2.778933, -19.630126, -6.420146
5, -23.959167, 2.638833, -19.931912, -6.204329
6, -24.055100, 2.531767, -20.226100, -6.065779
7, -24.227500, 2.490933, -20.586141, -5.356776
8, -24.227500, 2.490933, -20.586141, -5.356776
9, -24.579300, 2.590300, -20.832816, -4.831866
10, -24.854200, 2.750967, -20.071375, -5.278602
11, -25.048533, 2.875100, -20.029745, -5.286020
12, -25.300350, 2.958100, -20.304812, -5.258996
13, -25.594200, 3.027067, -20.622243, -5.245951
14, -25.843150, 3.042050, -20.703866, -5.615976
15, -26.269833, 2.938467, -20.870673, -5.547014
16, -26.713100, 2.821300, -21.120803, -5.832817
17, -27.199567, 2.694400, -21.576633, -6.011749
18, -27.753500, 2.559300, -20.987695, -6.312608
19, -28.371367, 2.402367, -20.405134, -6.170613
20, -29.064133, 2.244267, -20.690210, -5.621392
21, -29.844333, 2.116633, -20.524507, -5.648327
22, -30.710667, 1.971300, -21.838172, -5.304569
23, -31.668033, 1.793600, -24.599421, -6.326128
24, -32.722167, 1.603633, -41.845413, -8.265078
25, -33.823700, 1.363800, -51.805325, -9.784376
26, -34.957567, 1.075600, -51.755323, -8.694051
27, -36.139233, 0.708067, -50.966093, -8.871481
28, -37.377100, 0.247133, -51.249104, -8.543292
29, -38.461600, -0.245595, -51.899033, -9.588633
30, -39.601867, -0.883245, -52.226083, -9.868592
31, -41.039900, -1.733686, -51.143110, -9.488241
32, -42.548000, -2.548862, -51.438501, -10.194353
33, -44.111367, -3.387424, -50.949070, -8.480747
34, -45.735733, -4.344255, -50.376803, -9.988264
35, -47.433100, -5.419165, -51.769248, -11.634077
36, -49.188367, -6.604567, -53.676622, -13.153619
37, -50.984400, -7.856418, -61.885168, -28.738511
38, -52.785900, -9.189608, -63.289765, -38.872671
39, -54.565133, -10.679830, -64.238614, -38.437389
40, -56.324967, -12.322670, -65.167132, -38.696355
41, -58.048100, -13.929823, -62.638681, -36.966155
42, -59.712967, -15.508790, -62.733868, -36.849912
43, -61.290067, -17.021737, -64.196070, -38.350353
44, -62.800567, -18.506657, -63.379688, -38.829361
45, -64.276500, -19.940140, -64.108796, -40.088172
46, -65.748700, -21.235263, -64.905180, -39.384171
47, -67.212267, -22.358640, -65.712440, -39.477018
48, -68.733467, -23.320567, -67.756827, -39.452215
49, -70.317466, -24.167260, -72.235004, -40.109327
50, -71.674050, -24.863665, -95.521014, -39.329206
51, -73.909850, -25.965595, -96.016286, -38.635217
52, -75.816000, -26.774570, -96.127840, -37.451274
53, -77.383134, -27.389000, -95.066500, -37.485473
54, -78.877734, -27.952400, -95.263692, -37.370963
55, -80.306400, -28.437770, -93.950852, -36.990241
56, -81.683933, -28.870040, -93.898235, -39.357297
57, -83.008000, -29.163013, -88.626092, -46.546819
58, -84.278167, -29.408343, -86.528521, -50.682548
59, -85.537933, -29.659433, -86.445339, -49.937505
60, -86.805733, -29.876050, -85.875432, -49.860411
61, -88.078633, -30.036860, -86.803405, -49.853307
62, -89.402500, -30.213493, -87.571880, -49.718717
63, -90.780633, -30.377600, -88.493005, -49.787561
64, -92.221967, -30.467003, -88.025340, -50.075022
65, -93.497500, -30.491035, -87.834333, -49.476641
66, -94.934100, -30.453077, -89.008907, -50.503267
67, -96.804333, -30.365080, -86.470724, -48.844078
68, -98.670533, -30.257647, -86.267875, -48.544453
69, -100.528800, -30.051707, -93.428153, -47.533901
70, -102.421867, -29.839730, -110.980889, -42.921266
71, -104.239267, -29.628000, -123.262522, -41.152634
72, -105.958867, -29.386320, -123.561900, -44.016419
73, -107.564800, -29.143297, -127.998148, -41.040700
74, -109.093367, -28.918350, -130.009521, -40.065263
75, -110.573800, -28.666243, -128.799312, -38.209592
76, -112.034500, -28.405027, -125.796051, -37.628700
77, -113.509800, -28.160997, -126.376813, -37.731044
78, -115.124166, -27.863990, -127.445598, -37.770522
79, -116.914867, -27.515683, -128.080230, -37.904187
80, -118.705233, -27.079453, -127.966242, -37.984883
81, -120.468233, -26.531887, -127.448564, -37.052626
82, -122.139167, -25.868623, -127.221964, -36.822868
83, -123.670033, -25.071580, -128.396458, -36.215410
84, -124.999367, -24.192733, -128.874772, -35.782701
85, -126.343800, -23.273880, -136.926909, -28.282360
86, -127.806567, -22.249207, -141.280584, -23.793909
87, -129.270233, -21.152737, -143.348487, -20.484605
88, -130.683267, -20.030430, -144.983438, -18.192765
89, -131.969633, -18.865610, -143.934634, -13.729649
90, -133.064433, -17.695200, -143.330568, -12.622180
91, -134.035500, -16.539313, -142.500800, -12.781274
92, -134.865600, -15.406623, -143.172101, -12.214193
93, -135.561633, -14.342470, -141.483181, -13.225322
94, -136.121133, -13.302000, -140.004993, -16.920322
95, -136.563033, -12.263713, -140.122929, -16.501173
96, -136.868367, -11.233930, -140.393215, -15.660053
97, -137.086767, -10.219148, -140.576877, -8.929749
98, -137.146900, -9.274829, -140.607728, -3.585852
99, -137.015333, -8.337880, -139.702842, -1.256095
100, -136.596567, -7.507288, -139.373943, 0.478928
101, -136.002367, -6.747198, -138.196893, 0.678468
102, -135.266233, -6.038161, -137.292139, 1.078734
103, -134.454600, -5.359192, -136.755340, 1.412617
104, -133.619800, -4.713391, -136.600362, 2.205441
105, -132.767333, -4.021269, -136.605216, 0.497659
106, -131.856867, -3.424760, -121.487707, 1.106697
107, -130.876333, -2.947792, -117.546861, 2.348232
108, -129.810300, -2.512201, -117.559573, 2.243146
109, -128.687700, -2.105570, -117.756839, 2.621196
110, -127.479433, -1.808181, -118.157322, 3.172302
111, -126.257767, -1.545905, -117.976158, 3.120305
112, -124.993200, -1.415475, -118.266076, 3.714973
113, -123.629233, -1.416787, -118.568812, 3.370698
114, -122.107400, -1.517555, -116.813216, 2.929494
115, -120.372534, -1.766290, -115.817076, 2.867943
116, -118.438634, -2.105134, -114.500632, 3.063956
117, -116.376200, -2.493101, -116.021216, 1.259600
118, -114.165700, -2.945296, -117.978132, 3.629975
119, -111.865600, -3.504035, -116.579591, 5.272773
120, -109.440267, -4.307226, -117.245266, 4.278743
121, -106.765634, -5.438782, -109.338950, 1.197836
122, -103.474069, -7.077868, -105.248278, -0.500303
123, -99.199902, -9.475343, -83.842873, -29.453444
124, -94.088273, -12.347487, -85.805983, -37.291334
125, -94.088273, -12.347487, -85.805983, -37.291334
126, -94.088273, -12.347487, -85.805983, -37.291334
127, -94.088273, -12.347487, -85.805983, -37.291334
128, -71.453100, -20.354940, -37.252824, -35.466697
129, -68.716567, -21.112183, -34.180416, -40.432697
130, -64.838000, -22.327020, -33.475344, -41.402744
131, -61.198300, -23.530380, -24.244962, -40.649274
132, -61.198300, -23.530380, -24.244962, -40.649274
133, -54.458400, -25.777945, -17.167625, -45.980480
134, -52.246267, -26.366587, -16.179512, -46.863463
135, -49.876433, -26.928590, -15.043464, -47.648281
136, -47.832200, -27.323067, -13.843310, -48.653126
137, -46.048333, -27.646443, -23.339842, -47.796049
138, -44.337533, -27.886413, -20.827798, -47.507083
139, -42.628567, -28.090537, -22.785494, -48.065468
140, -41.026200, -28.282360, -26.005958, -47.602044
141, -39.329567, -28.457910, -25.009050, -47.973338
142, -37.557100, -28.646687, -24.443530, -47.949654
143, -35.834600, -28.809247, -23.294122, -47.465949
144, -34.038334, -28.934693, -22.903272, -46.786627
145, -32.062767, -29.052747, -24.476836, -46.833200
146, -29.995667, -29.128683, -23.985122, -48.101684
147, -27.807167, -29.194110, -14.744659, -48.713836
148, -25.951750, -29.255430, 15.669852, -50.523054
149, -23.301033, -29.366713, 19.683465, -53.303849
150, -21.092367, -29.413120, 22.660251, -53.058775
151, -19.702500, -29.348550, 25.505308, -49.021695
152, -16.618075, -29.056345, 22.602895, -51.890319
153, -14.264733, -28.812163, 22.544270, -50.031300
154, -12.250800, -28.687230, 22.733108, -50.979503
155, -10.229467, -28.551093, 22.372834, -51.946015
156, -8.204467, -28.414900, 24.112678, -51.377150
157, -6.526500, -28.311955, 25.940220, -50.958418
158, -4.160067, -28.169673, 28.696177, -46.285519
159, -2.114000, -28.032303, 36.796839, -36.637680
160, -0.067267, -27.846703, 36.499618, -35.394633
161, 1.981400, -27.639283, 35.207222, -34.764564
162, 4.021967, -27.423860, 36.836272, -34.646287
163, 6.039766, -27.226590, 36.368269, -36.203367
164, 7.980667, -27.068850, 35.486377, -35.203010
165, 9.824633, -26.929180, 36.564225, -34.362795
166, 11.602067, -26.807307, 34.657014, -35.286791
167, 13.278400, -26.739017, 34.960288, -35.107369
168, 14.817167, -26.758843, 34.916752, -35.025821
169, 16.163267, -26.819587, 35.628015, -35.828573
170, 17.348167, -26.859043, 35.608092, -35.418054
171, 18.557167, -26.847517, 48.442306, -38.238511
172, 19.970400, -26.730267, 53.012351, -39.164526
173, 21.271450, -26.616715, 59.018323, -45.240810
174, 22.543333, -26.478417, 61.049312, -47.416136
175, 23.996067, -26.282840, 63.052301, -45.874168
176, 25.339900, -26.109990, 65.482586, -43.019471
177, 26.468200, -25.948527, 64.713678, -42.838908
178, 27.318100, -25.775680, 64.061776, -42.832453
179, 27.902633, -25.648953, 61.505341, -43.137550
180, 28.196933, -25.564083, 59.738498, -43.082982
181, 28.126300, -25.499765, 59.104728, -43.073675
182, 27.692067, -25.443180, 59.126975, -42.633984
183, 27.098433, -25.387413, 58.374508, -42.756277
184, 26.350267, -25.339737, 56.836797, -42.952463
185, 25.509667, -25.257977, 55.875985, -43.196734
186, 24.644167, -25.137133, 56.837355, -42.868796
187, 23.747833, -24.989527, 57.994683, -42.538847
188, 22.767833, -24.829820, 57.686286, -42.273982
189, 21.697933, -24.577420, 58.071800, -43.225969
190, 20.434400, -24.193037, 56.765678, -42.906230
191, 18.938000, -23.681550, 53.507679, -43.160059
192, 17.404967, -23.105153, 45.387989, -41.422494
193, 17.404967, -23.105153, 45.387989, -41.422494
