1, 78.726700, 3.414700, 79.680974, 3.405824
2, 78.726700, 3.414700, 79.680974, 3.405824
3, 77.859300, 4.292850, 78.815207, 4.280340
4, 76.535433, 5.537267, 77.691394, 5.876843
5, 75.398167, 6.420833, 75.271802, 10.242912
6, 74.325133, 7.117400, 73.484425, 11.991115
7, 73.482633, 7.558900, 72.828480, 12.035812
8, 72.700167, 7.871800, 74.934072, 11.418748
9, 72.139600, 8.033900, 75.989742, 10.769378
10, 71.880600, 8.110100, 75.741441, 10.832021
11, 70.409400, 8.492433, 76.434859, 10.033145
12, 69.717400, 8.658667, 76.403748, 10.245170
13, 69.292767, 8.624300, 76.029511, 10.129633
14, 69.141667, 8.393033, 69.294771, -4.210642
15, 69.176200, 8.060425, 67.865695, -8.971361
16, 69.435200, 7.583150, 66.892402, -8.265233
17, 69.958567, 6.978600, 67.416179, -8.640168
18, 70.644733, 6.292633, 67.108576, -8.104875
19, 71.191950, 5.655500, 70.358604, -8.203399
20, 71.191950, 5.655500, 70.358604, -8.203399
21, 71.191950, 5.655500, 70.358604, -8.203399
22, 71.191950, 5.655500, 70.358604, -8.203399
23, 71.191950, 5.655500, 70.358604, -8.203399
24, 74.839300, 2.067400, 86.618807, -10.013985
25, 74.995867, 1.733333, 86.391261, -9.563749
26, 75.128000, 1.245067, 86.582316, -10.236896
27, 75.215175, 0.563425, 86.504339, -10.356748
28, 75.255200, -0.046977, 86.429844, -10.991995
29, 75.149400, -0.271626, 86.081084, -10.721208
30, 74.944800, -0.417864, 86.133436, -10.059814
31, 74.903533, -0.585527, 86.505404, -9.861392
32, 74.932867, -0.737197, 85.044013, -11.122618
33, 74.877100, -0.760712, 79.621207, -15.307576
34, 74.776000, -0.713938, 78.266174, -17.368244
35, 74.665167, -0.640854, 78.596865, -17.559626
36, 74.563467, -0.625393, 78.932258, -17.637722
37, 74.443867, -0.641827, 78.730685, -17.677493
38, 74.334867, -0.593075, 78.757403, -17.629817
39, 74.194267, -0.503988, 78.652623, -17.332648
40, 74.086433, -0.447913, 78.560255, -17.479563
41, 73.959533, -0.393761, 79.118192, -16.665903
42, 73.912567, -0.364750, 80.482979, -13.646226
43, 73.869100, -0.379698, 80.781499, -13.109083
44, 73.873367, -0.412281, 81.561891, -10.897430
45, 73.872200, -0.419275, 81.519023, -10.947951
46, 73.878467, -0.424418, 81.485691, -11.000555
47, 73.829900, -0.414536, 81.320906, -11.121134
48, 73.773300, -0.404767, 81.224870, -10.988744
49, 73.720567, -0.391786, 81.218985, -11.071255
50, 73.663800, -0.375279, 80.949316, -11.179687
51, 73.571167, -0.352437, 80.705761, -11.237633
52, 73.420233, -0.304886, 80.084862, -11.295645
53, 73.291733, -0.259210, 79.637615, -11.035401
54, 73.207467, -0.256212, 79.454782, -11.090359
55, 73.104467, -0.266556, 79.207457, -11.186372
56, 72.954333, -0.261205, 78.759026, -11.294199
57, 72.805867, -0.235301, 78.339395, -11.378554
58, 72.671933, -0.189300, 77.678844, -11.568204
59, 72.506067, -0.149916, 77.247474, -11.684473
60, 72.300700, -0.134785, 77.078931, -11.947682
61, 72.030833, -0.131112, 76.703501, -11.980319
62, 71.780367, -0.134114, 74.916093, -11.658090
63, 71.433500, -0.161805, 73.886714, -10.715420
64, 70.824100, -0.124032, 72.762490, -10.808665
65, 69.893800, -0.097572, 71.449173, -10.853344
66, 68.665600, -0.088482, 70.790902, -11.173219
67, 67.606250, 0.048750, 69.549571, -11.541227
68, 66.209652, 0.120825, 68.726644, -11.473349
