1, 19.877750, 5.082600, 19.055116, 1.194999
2, 19.809000, 5.154300, 19.015820, 1.250594
3, 19.761133, 5.195033, 19.059513, 1.387849
4, 19.725667, 5.247367, 19.097135, 1.425795
5, 19.716267, 5.311500, 19.276841, 1.483515
6, 19.722300, 5.341633, 19.233120, 1.449231
7, 19.736067, 5.357767, 19.273879, 1.472677
8, 19.741433, 5.346133, 19.320889, 1.406245
9, 19.730033, 5.290533, 19.333663, 1.224863
10, 19.689300, 5.232900, 19.277627, 1.136546
11, 19.646133, 5.167633, 19.294449, 1.017463
12, 19.594133, 5.136067, 19.238237, 1.050069
13, 19.546533, 5.104167, 18.111953, 1.164261
14, 19.502300, 5.089300, 9.347510, -0.348924
15, 19.458033, 5.070300, 4.893361, -1.087337
16, 19.409033, 5.049767, 4.613704, -1.042625
17, 19.331267, 5.055100, 4.530985, -1.011621
18, 19.178333, 5.058133, 4.507156, -1.025376
19, 18.936600, 5.062200, 4.274189, -0.960335
20, 18.148550, 5.126200, 3.598151, -1.051122
21, 17.028967, 5.153633, 3.059257, -1.401011
22, 16.147150, 5.093100, 3.077836, -1.773672
23, 15.436767, 5.037900, 2.936855, -1.746664
24, 14.793400, 4.937700, 2.962431, -1.590028
25, 14.389433, 4.796233, 3.271315, -1.326079
26, 14.201467, 4.625200, 3.019987, -1.247127
27, 14.086733, 4.413767, 3.471693, -1.051228
28, 13.947967, 4.195267, 3.506560, -0.933457
29, 13.747267, 3.959500, 3.412367, -1.010072
30, 13.478100, 3.748400, 3.384327, -1.138956
31, 13.172933, 3.547467, 3.298844, -1.093908
32, 12.830200, 3.363267, 2.923894, -1.101773
33, 12.399667, 3.192267, 2.173423, -0.941319
34, 11.877433, 3.006033, 0.018111, -1.322029
35, 11.224433, 2.816800, -0.503413, -1.211743
36, 10.432533, 2.630933, -0.706006, -0.929221
37, 9.559433, 2.386033, -0.739472, -0.573550
38, 8.643167, 2.129600, -1.106275, -0.470984
39, 7.719267, 1.910433, -1.250946, -0.788026
40, 6.851500, 1.699367, -1.544045, -0.503700
41, 6.092500, 1.502700, -1.459928, -0.168111
42, 5.454867, 1.330100, -0.994917, -0.355415
43, 4.963833, 1.181000, -1.572309, 0.493676
44, 4.568167, 1.069033, -1.257298, 0.546616
45, 4.250933, 1.008633, -1.205379, 0.554640
46, 4.035800, 1.006633, -1.504620, 0.563576
47, 3.894967, 1.035700, -1.576519, 0.629185
48, 3.787800, 1.100100, -1.666201, 1.712179
49, 3.695400, 1.341833, -2.276670, 2.416629
50, 3.614400, 1.711967, -2.336933, 2.905600
51, 3.584633, 2.091500, -2.356184, 3.278959
52, 3.618667, 2.308600, -2.349748, 3.464130
53, 3.705400, 2.434867, -2.527190, 3.498866
54, 3.848133, 2.597833, -4.072547, 4.818851
55, 3.966300, 2.773767, -4.460048, 5.666173
56, 4.024400, 2.918500, -4.500774, 5.421200
57, 4.072533, 3.048733, -4.403557, 5.497822
58, 4.110167, 3.172500, -4.341004, 5.546025
59, 4.159967, 3.241833, -4.425617, 5.482231
60, 4.233633, 3.280033, -4.451865, 5.616195
61, 4.283967, 3.327333, -4.485195, 5.735729
62, 4.361067, 3.414367, -4.667017, 5.887569
63, 4.547467, 3.560833, -4.599909, 6.741274
64, 4.845600, 3.763200, -4.374763, 8.024059
65, 5.154633, 3.923667, -4.110096, 8.278380
66, 5.438533, 4.012500, -4.165142, 8.360849
67, 5.644700, 4.047967, -4.104321, 8.454548
68, 5.771733, 4.061067, -4.267177, 8.514559
69, 5.806000, 4.081267, -4.416466, 8.423266
70, 5.736833, 4.144533, -4.509402, 8.506604
71, 5.577867, 4.225267, -4.834275, 8.617027
72, 5.381867, 4.263833, -5.126700, 8.794416
73, 5.204600, 4.256567, -5.283495, 8.859493
74, 5.052967, 4.212833, -5.329644, 8.762387
75, 4.984133, 4.203167, -5.218387, 8.890379
76, 4.979233, 4.216467, -5.068648, 8.987159
77, 5.024867, 4.256333, -4.455418, 8.363453
78, 5.109700, 4.280667, -1.938265, 3.882191
79, 5.223467, 4.271600, -1.467248, 1.346884
80, 5.331567, 4.256767, -1.019588, 1.204924
81, 5.426200, 4.237800, -0.994219, 1.282743
82, 5.504633, 4.213500, -1.063189, 1.323488
83, 5.556200, 4.181400, -1.102260, 1.397194
84, 5.580433, 4.117967, -1.129351, 1.356095
85, 5.567933, 4.023567, -1.156413, 1.346249
86, 5.567333, 3.882667, -1.193021, 1.325432
87, 5.635700, 3.735000, -1.175198, 1.323031
88, 5.788300, 3.585433, -1.072064, 1.301938
89, 6.023300, 3.449867, -0.927039, 1.288411
90, 6.327433, 3.364367, -0.776334, 1.403555
91, 6.679667, 3.267133, -0.604479, 1.325500
92, 7.098167, 3.114933, -0.072330, 1.210177
93, 7.775766, 2.999233, 3.330386, 0.104290
94, 9.277967, 2.973767, 4.746469, -0.119925
95, 11.489066, 2.820400, 6.481437, -0.414837
96, 14.637796, 2.475533, 7.510477, -0.751715
97, 18.617200, 2.091133, 10.717770, -0.831158
98, 23.125534, 1.597667, 20.998909, -1.554149
99, 27.713133, 0.838933, 31.151300, -3.749112
100, 32.293833, -0.184981, 39.755187, -5.372193
101, 36.834866, -1.300807, 51.395770, -5.503665
102, 41.382831, -2.320917, 58.248760, -4.537913
103, 45.940934, -3.250895, 58.595227, -5.589972
104, 50.346400, -4.015376, 57.831478, -5.923209
105, 54.704933, -4.616126, 58.361173, -5.454955
106, 59.079866, -5.153295, 59.062165, -4.983608
107, 63.536366, -5.727996, 59.973925, -5.140479
108, 68.095768, -6.387698, 61.194764, -6.004239
109, 72.584165, -7.057615, 68.077358, -6.557961
110, 77.303268, -7.745298, 87.699776, -7.292387
111, 81.775901, -8.343645, 102.844483, -8.200041
112, 85.486801, -9.034747, 114.209435, -9.008597
113, 88.128235, -9.734609, 116.944331, -9.003566
114, 89.698300, -10.389103, 116.210486, -9.759055
115, 90.434712, -10.843430, 115.666607, -9.631417
