1, 48.290267, 7.673553, 48.569145, -4.900179
2, 48.289800, 6.496200, 48.786143, -6.395290
3, 48.326167, 6.476167, 48.732599, -6.330718
4, 48.359500, 6.435400, 48.785490, -6.333329
5, 48.362233, 6.433800, 48.766101, -6.290500
6, 48.344567, 6.414933, 48.801710, -6.329734
7, 48.367233, 6.375833, 48.375707, -5.895367
8, 48.393333, 6.335800, 48.609445, -5.982810
9, 48.393333, 6.306733, 48.656544, -6.004380
10, 48.392133, 6.279133, 48.614485, -5.968852
11, 48.371133, 6.265100, 48.532472, -5.894903
12, 48.334167, 6.235733, 48.669296, -6.248383
13, 48.288933, 6.225367, 46.147535, -5.546811
14, 48.229767, 6.215433, 41.339976, -2.118025
15, 48.181367, 6.196367, 40.009923, -1.330556
16, 48.142867, 6.160800, 40.127346, -1.806744
17, 48.097567, 6.118167, 40.007682, -1.644116
18, 48.035000, 6.076467, 39.965875, -1.679773
19, 47.954900, 6.055667, 39.794159, -1.662116
20, 47.877200, 6.037100, 39.836940, -1.718923
21, 47.776200, 6.024033, 40.009357, -1.656842
22, 47.702433, 6.021700, 39.978022, -1.531195
23, 47.641967, 6.020300, 41.518710, -0.466595
24, 47.621400, 6.000667, 46.236041, 1.548329
25, 47.618933, 5.945367, 46.005409, 1.485766
26, 47.629367, 5.907267, 45.910982, 0.987378
27, 47.637367, 5.868667, 45.916715, 1.041134
28, 47.620833, 5.827133, 45.858443, 1.071502
29, 47.551400, 5.791567, 45.817105, 1.213967
30, 47.483767, 5.761900, 45.658938, 1.072879
31, 47.423900, 5.721967, 45.516638, 0.953566
32, 47.390067, 5.697167, 45.540738, 0.872656
33, 47.377567, 5.687500, 46.738204, 0.268338
34, 47.372767, 5.664300, 53.530271, -3.764537
35, 47.375500, 5.634200, 54.694089, -4.841055
36, 47.354167, 5.622700, 54.615703, -6.194844
37, 47.329700, 5.631433, 54.590083, -6.817811
38, 47.309333, 5.645933, 54.585586, -6.570519
39, 47.290900, 5.645433, 54.659211, -6.725675
40, 47.290333, 5.646000, 54.701764, -6.787241
41, 47.289567, 5.627667, 54.737439, -7.048195
42, 47.279467, 5.622033, 54.754498, -7.194626
43, 47.276267, 5.641800, 54.771703, -7.169432
44, 47.286500, 5.673900, 54.831832, -7.161838
45, 47.292833, 5.684000, 54.837471, -7.163545
46, 47.311367, 5.679367, 54.837617, -7.213620
47, 47.346167, 5.677633, 54.272796, -6.738406
48, 47.356033, 5.714000, 51.619600, -3.209613
49, 47.362467, 5.736233, 51.361687, -2.452564
50, 47.377200, 5.760267, 51.779971, -1.054940
51, 47.361733, 5.791633, 51.867918, -0.725967
52, 47.370267, 5.818567, 51.945677, -0.577786
53, 47.388800, 5.844867, 51.975939, -0.471266
54, 47.410200, 5.860800, 52.019420, -0.300635
55, 47.440300, 5.882000, 52.078739, -0.173150
56, 47.488625, 5.926925, 52.116810, -0.139516
57, 47.536000, 5.944467, 52.090915, -0.175613
58, 47.581767, 5.976900, 52.103071, -0.249641
59, 47.622467, 5.998300, 52.019354, -0.367673
60, 47.673067, 6.017167, 52.029339, -0.378731
61, 47.733500, 6.058767, 52.000087, -0.388873
62, 47.778900, 6.058633, 51.946073, -0.436257
63, 47.811200, 6.055067, 51.220893, -0.797359
64, 47.830100, 6.066800, 49.775692, -0.884222
65, 47.824467, 6.058567, 49.885755, 0.071792
66, 47.798533, 6.067467, 49.779469, 0.075860
67, 47.748700, 6.058667, 49.700579, -0.224602
68, 47.693867, 6.031933, 49.585480, -0.398615
69, 47.649633, 6.033067, 49.545645, 0.013407
70, 47.623133, 6.050000, 49.518891, 0.132813
71, 47.627100, 6.023700, 49.594437, 0.059703
72, 47.622133, 6.031900, 49.730561, 0.115797
73, 47.624167, 6.025867, 49.795608, 0.074313
74, 47.610200, 5.995267, 49.738468, 0.004526
75, 47.621200, 5.979600, 49.673178, -0.161805
76, 47.634533, 5.944567, 49.638749, -0.174983
77, 47.642433, 5.927467, 49.628203, -0.190683
78, 47.635400, 5.898867, 49.584239, -0.431680
79, 47.620033, 5.880133, 49.456380, -0.507252
80, 47.594167, 5.906867, 49.307486, -0.262762
81, 47.585667, 5.903967, 49.245141, -0.050478
82, 47.595500, 5.898300, 49.229318, -0.126052
83, 47.615500, 5.905067, 49.278311, -0.413455
84, 47.636833, 5.879767, 49.365484, -0.886923
85, 47.664700, 5.871633, 49.421602, -0.808133
86, 47.672467, 5.891033, 49.399892, -0.752552
87, 47.661267, 5.888633, 49.396132, -0.877651
88, 47.636900, 5.898333, 49.323281, -0.910481
89, 47.634467, 5.906167, 49.184098, -0.664825
90, 47.612533, 5.888733, 49.131151, -0.537563
91, 47.604667, 5.914667, 49.110143, -0.680641
92, 47.619200, 5.925833, 49.124200, -0.914656
93, 47.648800, 5.939467, 49.153471, -0.483130
94, 47.688767, 5.967533, 49.155575, 0.025726
95, 47.715800, 5.966400, 49.220456, 0.065089
96, 47.734267, 5.958467, 49.219317, -0.208732
97, 47.753100, 5.955433, 49.271321, -0.327566
98, 47.768200, 5.940533, 49.231422, -0.329055
99, 47.772367, 5.926033, 49.124103, -0.036383
