1, -2.880700, 3.773600, 6.356327, -6.027076
2, -2.880700, 3.773600, 6.356327, -6.027076
3, -2.880700, 3.773600, 6.356327, -6.027076
4, -2.880700, 3.773600, 6.356327, -6.027076
5, -2.880700, 3.773600, 6.356327, -6.027076
6, -2.880700, 3.773600, 6.356327, -6.027076
7, -11.504500, 0.389000, -2.722941, 1.989425
8, -11.537700, 0.347200, -2.656990, 0.168337
9, -11.537700, 0.347200, -2.656990, 0.168337
10, -11.538525, 0.349950, -3.422794, -3.116464
11, -11.543550, 0.354800, -2.843908, -2.963276
12, -11.508700, 0.349450, -2.875521, -3.378058
13, -11.504150, 0.335550, -2.974716, -3.332629
14, -11.476467, 0.287333, -11.768002, -12.224656
15, -11.461600, 0.270767, -10.485332, -12.527293
16, -11.478600, 0.263533, -10.569857, -11.945279
17, -11.492667, 0.260900, -10.693788, -11.775595
18, -11.498267, 0.233167, -10.783822, -11.650458
19, -11.518667, 0.181900, -11.204834, -11.418179
20, -11.549750, 0.135250, -11.202198, -11.745020
21, -11.553150, 0.061875, -11.094358, -12.344430
22, -11.456933, -0.145496, -10.859518, -12.931665
23, -11.046933, -0.562195, -10.394027, -13.708729
24, -10.355300, -1.095211, -9.657039, -14.189481
25, -9.066701, -2.073133, -8.308461, -16.100210
26, -7.069667, -3.302595, -0.252148, -21.068889
27, -5.306700, -4.129122, 0.691165, -21.933582
28, -3.558000, -4.949975, -0.078768, -19.594235
29, -2.207367, -5.451818, -0.413889, -21.626214
30, -1.079200, -6.000670, 0.435790, -20.986607
31, 0.274667, -6.612914, 1.834538, -21.158468
32, 2.066600, -7.163533, 9.773679, -24.529323
33, 4.059767, -7.649828, 21.075006, -23.927581
34, 6.047767, -8.209872, 22.612987, -24.040300
35, 7.906967, -8.704899, 22.328263, -24.059221
36, 9.523900, -9.254667, 21.980756, -24.620086
37, 10.978933, -9.589360, 21.838510, -23.235817
38, 12.451233, -9.764874, 22.166152, -22.971910
39, 14.057966, -9.867773, 23.442361, -23.382431
40, 16.312825, -10.001371, 33.325529, -24.693592
41, 18.758600, -10.053277, 42.312245, -23.349305
