1, -12.252800, 8.956100, -13.785802, -2.408655
2, -12.252800, 8.956100, -13.785802, -2.408655
3, -12.233700, 8.989050, -13.772207, -2.374120
4, -12.240300, 8.981900, -13.763162, -2.397972
5, -12.250867, 8.965633, -13.782257, -2.399990
6, -12.262733, 8.941567, -13.840459, -2.352382
7, -12.274300, 8.949933, -13.836537, -2.339210
8, -12.286367, 8.947100, -13.820481, -2.297504
9, -12.309133, 8.918867, -13.771445, -2.279513
10, -12.303267, 8.910133, -13.759858, -2.366151
11, -12.299933, 8.928867, -8.396059, -1.992006
12, -12.301833, 8.930567, -5.137578, -2.250392
13, -12.297733, 8.931933, -5.039208, -2.028726
14, -12.286533, 8.940467, -4.959478, -1.809666
15, -12.300900, 8.910333, -4.971573, -1.803866
16, -12.314500, 8.905000, -4.953789, -1.859076
17, -12.333567, 8.877667, -4.971382, -1.913079
18, -12.352600, 8.869967, -5.082821, -2.020910
19, -12.351833, 8.880167, -4.994064, -1.818830
20, -12.368567, 8.887200, -6.567990, -3.001231
21, -12.371767, 8.938633, -7.890553, -4.429688
22, -12.349267, 8.973267, -7.739046, -4.563353
23, -12.323333, 8.934000, -7.617430, -4.571364
24, -12.341567, 8.946800, -7.683483, -4.485317
25, -12.327933, 8.962800, -7.729052, -4.536421
26, -12.329433, 8.976700, -7.930999, -4.532326
27, -12.328367, 8.982500, -8.033757, -4.532800
28, -12.333167, 8.977067, -8.131070, -4.615741
29, -12.337300, 8.987000, -8.206662, -4.672887
30, -12.327200, 8.990433, -8.108051, -4.749845
31, -12.323700, 8.960700, -7.804367, -5.739230
32, -12.311300, 8.956400, -3.608862, -6.539185
33, -12.300667, 8.946567, -3.734764, -5.131301
34, -12.274567, 8.914400, -3.408189, -4.377403
35, -12.253533, 8.909633, -3.175799, -4.215644
36, -12.227367, 8.893567, -3.958104, -3.984019
37, -12.207867, 8.835767, -4.192888, -4.401999
38, -12.196500, 8.764067, -5.067276, -5.534455
39, -12.223300, 8.601200, -11.774693, -13.125265
40, -12.295900, 8.310167, -15.798486, -18.192056
41, -12.448733, 7.850500, -18.131649, -23.505556
42, -12.775433, 6.868067, -17.741859, -24.030065
43, -13.336433, 5.198500, -17.752795, -24.394569
44, -13.992767, 2.895200, -17.876035, -25.049693
45, -14.703467, -0.011403, -18.521407, -27.804224
46, -15.648333, -3.265780, -18.465971, -33.590430
47, -16.807000, -5.477049, -19.303029, -34.557854
48, -18.066800, -7.315674, -20.046975, -34.657509
49, -19.391067, -9.976089, -20.943400, -35.768669
50, -20.652800, -13.186770, -21.302473, -40.412455
51, -21.759533, -16.320555, -23.130566, -47.543852
52, -22.808767, -18.576703, -27.070466, -48.782252
53, -24.025300, -20.656220, -27.712699, -47.775572
54, -25.539533, -22.856144, -26.922143, -49.330903
55, -26.884633, -24.720510, -27.398007, -48.550322
56, -28.125733, -26.028817, -27.559236, -46.805003
57, -29.430167, -26.777337, -27.395272, -47.005186
58, -30.708867, -27.135433, -40.359834, -56.413642
59, -31.815067, -27.480393, -44.737129, -61.236697
60, -32.729833, -27.648263, -46.729993, -60.951287
61, -33.652667, -27.622793, -47.614702, -61.250817
62, -34.474233, -27.618470, -47.583636, -61.060754
63, -35.272567, -27.647627, -48.700535, -60.820858
64, -36.088500, -27.632480, -47.399767, -60.514016
65, -36.908767, -27.576690, -46.203434, -60.001491
66, -37.781200, -27.564627, -46.487067, -59.897349
67, -38.678433, -27.523110, -46.712803, -59.805600
68, -39.535833, -27.515163, -46.946851, -59.824809
69, -40.474200, -27.546267, -46.849581, -59.745858
70, -41.522233, -27.534660, -47.181082, -59.548516
71, -42.623700, -27.530043, -47.180218, -59.642745
72, -43.862166, -27.609630, -51.763904, -58.769541
73, -45.379133, -27.760020, -67.973828, -57.357648
74, -47.426366, -27.948110, -81.144921, -56.494044
75, -50.034000, -28.272207, -81.620975, -55.919290
76, -52.933265, -28.856590, -86.232771, -57.056631
77, -56.428194, -29.290810, -84.211780, -56.806558
78, -60.746168, -29.627017, -85.288335, -56.832421
79, -65.456633, -30.355517, -84.766533, -54.737862
80, -70.137103, -31.295103, -92.096008, -55.979870
81, -74.627801, -31.960090, -99.943713, -54.742602
82, -78.966135, -32.232850, -101.481178, -53.653316
83, -82.834968, -32.524943, -102.556211, -53.708007
84, -86.176834, -32.924253, -101.416654, -53.245673
85, -88.781033, -33.156297, -99.887711, -52.789916
86, -90.669900, -33.343627, -98.412265, -53.200555
87, -92.036067, -33.542103, -97.718242, -53.410698
88, -93.146267, -33.561360, -96.605095, -53.494797
89, -93.924567, -33.659793, -95.095462, -53.398699
90, -94.427033, -33.687020, -94.833118, -52.849038
91, -94.831233, -33.672780, -96.008156, -52.888933
92, -95.354400, -33.792623, -113.560582, -54.105519
93, -96.024133, -33.885197, -124.267550, -53.857388
94, -96.563300, -33.914963, -127.614935, -53.557142
95, -96.933033, -34.021300, -124.630495, -53.971313
96, -97.084000, -34.140997, -121.946092, -54.049868
97, -97.153733, -34.146577, -123.993756, -53.832383
98, -97.217767, -34.121550, -124.521212, -53.643614
99, -97.197467, -34.165733, -124.186364, -53.903884
100, -97.156233, -34.061313, -124.370624, -53.828959
101, -97.103800, -33.885757, -131.362300, -54.882029
102, -97.116967, -33.738377, -135.691823, -54.737677
103, -97.201667, -33.507167, -135.421081, -54.691578
104, -97.606900, -33.142503, -133.561222, -54.703767
105, -98.504366, -32.833053, -133.207836, -54.465144
106, -100.131599, -32.477507, -135.332686, -54.477488
107, -102.648632, -32.009313, -138.335781, -54.003721
108, -105.967434, -31.543520, -141.714750, -53.879865
109, -109.541065, -30.921797, -137.635773, -53.483148
110, -113.202566, -29.910433, -143.771885, -52.149851
111, -116.813901, -28.874683, -142.191966, -52.381201
112, -120.098733, -28.059370, -140.957968, -52.888954
113, -123.087501, -27.519403, -147.152927, -51.776168
114, -125.165101, -27.032517, -156.625158, -46.960974
115, -126.365667, -26.529827, -155.978176, -46.794651
116, -127.201867, -26.269967, -154.532977, -47.063595
117, -127.954300, -26.047183, -155.547468, -47.354626
118, -128.949067, -25.607880, -156.935539, -47.292979
119, -129.556500, -25.322667, -155.264086, -47.397605
120, -129.960633, -25.061467, -154.965019, -46.932982
121, -130.639633, -24.461804, -159.008041, -38.870343
122, -132.046933, -22.721634, -163.815591, -32.459882
123, -133.946266, -20.883407, -165.694070, -30.279133
124, -136.176733, -19.270907, -165.879156, -30.712794
125, -138.753133, -17.917017, -165.473568, -30.078003
126, -141.276467, -16.738650, -165.350776, -29.804260
127, -143.583465, -15.583700, -164.811614, -29.305001
128, -146.216934, -14.919023, -166.320436, -30.702211
129, -148.956199, -14.377750, -167.234116, -30.604913
130, -151.820700, -14.096457, -167.618425, -30.774700
131, -154.023900, -14.205517, -172.570161, -27.803129
132, -155.821200, -14.033167, -178.766269, -20.979021
133, -157.231466, -13.712747, -176.094520, -19.648915
134, -158.416267, -13.339557, -176.128662, -19.621532
135, -159.479633, -13.142977, -176.414801, -20.048053
136, -160.639833, -12.771163, -177.516982, -19.950405
137, -161.816100, -12.736287, -176.773992, -19.940182
138, -162.792167, -12.710650, -174.383768, -13.784420
139, -163.702033, -12.563390, -173.459655, -6.162355
140, -164.635167, -12.578027, -173.056984, -4.864976
141, -165.860067, -12.608607, -174.001665, -5.764900
142, -167.206533, -12.805327, -174.307978, -5.162025
143, -168.441933, -12.989220, -174.709544, -5.341818
144, -169.845570, -12.917127, -174.740605, -5.652073
145, -171.144673, -12.703087, -174.951768, -5.770826
146, -172.301200, -12.406440, -178.090711, -5.119727
147, -173.310513, -12.110763, 176.794098, -2.987453
148, -174.368800, -11.591040, 176.756346, -2.837515
149, -175.056400, -11.005163, 175.995702, -1.005015
150, -175.480403, -10.128482, 175.961386, -0.334841
151, -175.779513, -9.264412, 176.366937, -2.109593
152, -176.103303, -8.297058, 176.751710, -2.838644
153, -176.404147, -7.257256, 176.842400, -2.651938
154, -176.601723, -6.259936, 176.825086, -1.673297
155, -176.628403, -5.450300, 177.426935, -1.409872
156, -176.603983, -4.827911, 177.541809, -1.664171
157, -176.564900, -4.283907, 177.854547, -1.594331
158, -176.641367, -3.859441, 178.186012, -1.836159
159, -176.838227, -3.472713, 177.944508, -1.526855
160, -177.108133, -2.946797, 177.764458, -1.258382
161, -177.394023, -2.574779, 177.498893, -1.344418
162, -177.655917, -2.202883, 177.551861, -0.922170
163, -177.874240, -1.922637, 177.389707, -0.850423
164, -177.939900, -1.872749, 177.507605, -0.911792
165, -177.878487, -1.755056, 177.637101, -1.278101
166, -177.557690, -1.683572, 177.715105, -1.281425
167, -177.172930, -1.549309, 178.165246, -1.086059
168, -176.754530, -1.694297, 178.032051, -1.638730
169, -176.400543, -1.848636, 178.259310, -1.814626
170, -176.124800, -1.803747, 178.557742, -0.585806
171, -175.766213, -1.777918, 178.668250, -0.923889
172, -175.663333, -1.684469, 178.032151, -1.403216
173, -175.686620, -1.575753, 178.121368, -1.493368
174, -175.684480, -1.509912, 178.080580, -1.229957
175, -175.708350, -1.647767, 178.096339, -1.239930
176, -175.690943, -1.855885, 178.067925, -1.610699
177, -175.727213, -2.074458, 179.285642, -2.998803
178, -175.753697, -2.291151, -179.826080, -4.007052
179, -175.893547, -2.457815, -179.914429, -4.427858
180, -175.896503, -2.618915, 179.893519, -4.379349
181, -175.856770, -2.671662, 179.925273, -4.023367
182, -175.776290, -2.720600, -179.845882, -4.087668
183, -175.768583, -2.670039, -179.588295, -4.110180
184, -175.767230, -2.687397, -179.830251, -4.116093
185, -175.866330, -2.722467, 179.928637, -4.297770
186, -175.890257, -2.693299, 179.784517, -4.546838
187, -175.858963, -2.721535, 179.611325, -4.349528
188, -175.868130, -2.797338, -179.968119, -4.101565
189, -175.882913, -2.712910, 179.564581, -4.194792
190, -175.965273, -2.666586, 179.646527, -4.263065
191, -176.038380, -2.736486, 175.539522, -5.225276
192, -176.191313, -2.770095, 166.651133, -7.310988
193, -176.362153, -2.747366, 165.614229, -7.333516
194, -176.496217, -2.741814, 164.929949, -7.425147
195, -176.503800, -2.747648, 167.418170, -6.582496
196, -176.454983, -2.533329, 174.832114, 1.589715
197, -176.414027, -2.383074, 178.364179, 11.355480
198, -176.396570, -2.117132, 179.400786, 12.372288
199, -176.217647, -1.632101, 178.890817, 13.149218
200, -175.901990, -1.021274, 179.680464, 11.286085
201, -175.438250, -0.072311, -179.416547, 11.464085
202, -174.772540, 1.392133, -177.846098, 18.951590
203, -173.999380, 2.931233, -177.287912, 21.094772
204, -173.103247, 4.209833, -177.492709, 19.608028
205, -172.338083, 5.393100, -176.806976, 17.278329
206, -171.762493, 6.228367, -176.422261, 15.843414
207, -171.194970, 6.809667, -176.210651, 15.116055
208, -170.436280, 7.138100, -173.149204, 17.194333
209, -169.750167, 7.570533, -173.296170, 16.680184
210, -169.326467, 7.916067, -173.512074, 16.222394
211, -168.859567, 8.049300, -173.501107, 16.092253
212, -168.476933, 8.140567, -174.683101, 16.370420
213, -168.244700, 8.208900, -174.959542, 15.710561
214, -168.103100, 8.356533, -175.603662, 15.969624
215, -167.882333, 8.343233, -175.317844, 15.722666
216, -167.622367, 8.451267, -175.267016, 15.321578
217, -167.448367, 8.539333, -175.935255, 14.416977
218, -167.298567, 8.536300, -175.967467, 14.612173
219, -167.175133, 8.489600, -176.176475, 14.737786
220, -167.164400, 8.557133, -176.313977, 14.279116
221, -167.212400, 8.520500, -176.029013, 13.960215
222, -167.218433, 8.508067, -175.105893, 12.325241
223, -167.059700, 8.538533, -166.579164, 13.786817
224, -166.417400, 8.527900, -152.445201, 13.031164
225, -165.480100, 8.706533, -144.488517, 13.075362
226, -164.209967, 8.975567, -143.417631, 13.245114
227, -162.516034, 9.288133, -141.349704, 13.416032
228, -160.402234, 9.995300, -144.042902, 13.134899
229, -157.817767, 10.781833, -143.834019, 13.279295
230, -154.978633, 11.481933, -143.012110, 12.763356
231, -152.352234, 12.157667, -142.110185, 13.488693
232, -149.598801, 12.624100, -142.249088, 13.583641
233, -146.811033, 12.908867, -143.065322, 13.092363
234, -144.438867, 13.203000, -142.462294, 11.805948
235, -142.019668, 13.491267, -129.801161, 2.158710
236, -142.019668, 13.491267, -129.801161, 2.158710
237, -135.865900, 13.659700, -117.297279, -0.520721
238, -134.173501, 13.726100, -118.086088, -0.435115
239, -131.409101, 13.813233, -116.289403, 2.090186
240, -128.525334, 13.913867, -116.191190, 2.186262
